k,conf,run_name,status,exp_path,map50_last,map50_best,map50_macro_last,ap_aircraft,ap_ship,ap_human,val_preds_kept
3,0.25,SCTD_train,ok,/home/koki22/detect_mdoels/runs/exp_20251111_165625,0.0101010101762684,0.1239824792878194,0.0044579124360373335,0.0,0.013373737308112,0.0,403.0
3,0.2,SCTD_train,ok,/home/koki22/detect_mdoels/runs/exp_20251111_170159,0.0098576125773516,0.1239534179595383,0.0049288062886758,0.0,0.0147864188660274,0.0,412.0
3,0.15,SCTD_train,ok,/home/koki22/detect_mdoels/runs/exp_20251111_170736,0.0096256685527888,0.1240118565884503,0.0048128342763944,0.0,0.0144385028291832,0.0,416.0
4,0.25,SCTD_train,ok,/home/koki22/detect_mdoels/runs/exp_20251111_171304,0.0,0.0012804097072644,0.0,0.0,0.0,0.0,356.0
4,0.2,SCTD_train,ok,/home/koki22/detect_mdoels/runs/exp_20251111_171832,0.0,0.0007905137979171,0.0,0.0,0.0,0.0,378.0
4,0.15,SCTD_train,ok,/home/koki22/detect_mdoels/runs/exp_20251111_172409,0.0,0.0010822511024095,0.0,0.0,0.0,0.0,389.0
5,0.25,SCTD_train,ok,/home/koki22/detect_mdoels/runs/exp_20251111_172941,0.0,0.0303030312061309,0.0,0.0,0.0,0.0,782.0
5,0.2,SCTD_train,ok,/home/koki22/detect_mdoels/runs/exp_20251111_173531,0.0,0.0303030312061309,0.0,0.0,0.0,0.0,780.0
5,0.15,SCTD_train,ok,/home/koki22/detect_mdoels/runs/exp_20251111_174121,0.0,0.0303030312061309,0.0,0.0,0.0,0.0,791.0
